mfccs1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfccs11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfccs21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfccs31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
-124.816320665,100.779852615,-33.5677272095,-18.7345671294,-37.6238328409,-7.3166539605,2.732733775,-17.031923223,-33.9264795109,4.96678754642,12.5662061348,-29.4278766912,-8.55657100982,9.51601713559,-18.7375079752,-6.92888038307,-23.3788770564,-1.07585913757,-2.70344062059,-16.5176258255,-3.44009652634,-4.15915441864,-9.01865078818,-6.18787703763,-4.97223767312,2.79899916814,-3.76781622445,-2.74751588691,-2.32082015541,0.293350792017,-12.015739376,-3.24000520661,-6.31145926573,-1.71081583887,-2.82285137577,-0.907743343012,-1.28060892604,0.135340158018,-8.07615392878,0.373054623912,1
-127.001023485,99.1789792443,-32.4347324604,-21.151439866,-35.0602131206,-5.61144652023,1.35789904851,-13.0351263017,-32.9319292793,5.38757175327,14.0789400439,-28.0081592096,-10.789744275,8.27760171835,-16.4359757012,-2.75711504117,-23.0260688895,-4.35607905237,-0.669653151638,-17.0881803878,-3.36849065113,-4.57493008416,-8.47449653822,-6.37209659604,-6.14927411973,2.25221053754,-3.6073524007,-4.51566302158,-4.51426510898,-0.880736556395,-12.8654234005,-4.38437151888,-6.83105870715,-3.39778587785,-3.06202743906,-0.395670660474,-1.34543172945,0.590004141598,-9.53416527629,0.0370134621249,1
-122.969739146,95.9320829858,-33.2888260878,-16.3421341859,-34.2246876901,-8.67418486435,2.34561848203,-11.5091463321,-28.6228271643,2.74310732468,10.3369148488,-25.1184334586,-13.9174536064,8.91589694253,-16.5393956852,-2.02557299532,-18.7637620957,-3.32239125029,-2.92635351647,-14.5030243356,-0.754810735476,-5.16567540995,-8.49517483345,-8.53613032334,-6.52193153537,2.76557957993,-5.67965066914,-2.5083387788,-3.07746689077,-0.527005417441,-11.7309731148,-2.09340902842,-4.82003564661,-3.17749414834,-6.1968268485,-1.26049615024,-0.28906439845,0.626114060109,-9.00534887783,2.2523709598,1
-117.976990598,95.0719672166,-30.4025678364,-13.8652920334,-33.0265958293,-8.87919063648,3.50122553649,-9.19356906815,-30.2108909155,0.332496635663,11.1516079283,-24.7832908896,-15.7204534589,9.24743830014,-18.1124926376,-3.2353008484,-19.9007758237,-2.28101094962,0.808459256829,-13.771412407,-0.204148581898,-6.00953165862,-8.27289828662,-6.94764604405,-3.93480622333,2.20449111846,-6.25458652976,-4.12983498087,-6.29377166308,-0.608194100042,-12.4100320487,-2.36968993982,-6.36509086456,-4.80253712827,-7.93871594903,-4.19791446251,-1.10320902723,2.33214343331,-7.14348717877,2.35296851909,1
-129.640783206,103.8795754,-29.4691247744,-23.6305102031,-35.6292375603,-4.68194890888,-1.27854810372,-6.16826637638,-31.5430260391,-3.67960680717,11.4281034489,-21.5405871772,-14.0584468302,4.59940712177,-18.0040492735,-6.56327276481,-19.9957994935,-4.92432772518,2.71080836564,-14.5875211558,-4.26475454878,-5.27158863699,-6.12930978385,-1.82840196669,-3.02179341393,-0.161977393918,-3.64587077883,-3.26148832,-11.138264858,-1.10280240778,-15.149099575,-5.12652095493,-6.77299144541,-2.99725569765,-2.37613306213,2.39675222197,1.86858162778,3.31959229176,-1.45743452969,2.59237601104,1
-125.179109024,98.0174042946,-36.7280648174,-15.6903403228,-28.4656178705,-6.24879838615,-2.14632053397,-8.0792309948,-25.6549264598,0.0836529020218,4.85968199108,-24.6233553679,-16.2621556457,0.0963889540184,-16.5906262663,-3.23376742259,-15.9894821056,-1.72312465101,-0.724362540403,-13.4125330837,-1.048715382,-4.46995463714,-8.06416473853,0.185228851084,-4.47004373572,-2.61841577842,-7.23921913625,-4.47988037863,-6.83970623806,2.16553127212,-11.6965098104,-0.530938665909,-5.33816856681,-3.06768252027,-6.09784843679,0.684646092894,2.02812872005,4.02345461296,-1.02355755414,3.64559477915,1
-124.372826872,101.198621429,-39.9128852532,-11.6083179625,-32.0971807779,-2.93362891515,1.13061761014,-14.4982977874,-20.1057437527,-3.41870359726,4.15591481139,-16.2383835755,-19.0813744397,-2.2937640173,-13.4622796674,-7.41776034613,-17.2821181621,-5.39845898813,-5.12040718873,-12.6878601813,-2.39140198626,-5.46524608295,-10.2752532077,2.02568118845,-7.56852012447,-4.00236884216,-8.48033437462,-4.16697541639,-6.08456400362,2.22541574643,-8.58038449271,0.794867403998,-6.3674637886,-4.50534076669,-7.78857028152,1.71723564653,2.01140035735,3.61880724446,0.666428801387,4.75628613628,1
-122.38298425,98.3924590611,-36.0306756595,-11.4886107301,-31.5676997105,-4.35262557171,1.5186548696,-10.9524626796,-23.7540594985,-5.66390868303,6.33446044981,-14.5404172915,-17.3901219102,-0.664473139566,-12.2755934856,-4.4601523892,-15.3830783401,-8.09828981504,-6.3818826016,-11.8631365895,-1.96801567619,-3.94106847456,-8.52780670726,-0.592559884958,-6.84068287502,-3.33394086352,-9.52168016401,-1.44494383321,-5.43541417118,2.7315186926,-9.44296362159,0.84701987816,-4.96599509395,-4.91284224055,-6.36692834274,2.56907880281,3.23162160734,4.74220013397,-3.92346755182,0.923979821063,1
-142.25509418,101.156812892,-32.999288183,-8.59150079905,-29.3035796058,-10.5692475347,2.33387573758,-11.077643355,-22.4545132325,0.377897877552,7.2876900292,-16.9182050778,-14.3099201653,1.32795954992,-11.9570534065,-6.27365019344,-20.3047079227,-4.6013420671,-7.31854546125,-13.9332120723,-5.52528341168,-6.17090561107,-6.73419698523,1.13052882118,-3.83630479133,-2.65300753746,-6.25732711843,-1.88933893895,-4.33493015708,5.62087779347,-5.65025816716,4.3579256178,-5.10669946076,-3.61364365497,-7.1071193774,0.335421551035,-1.64151122175,1.38034019754,-5.34595375843,0.0447363604015,1
-131.049678708,101.840175123,-31.8565858783,-11.9407919433,-37.2750396095,-9.30132398247,17.1054641315,-15.2616824044,-29.5093233966,11.5497186425,2.42431139709,-17.5871487803,-10.4599661252,2.16765364345,-6.83870403077,-4.85131141591,-17.0759273051,5.16790167607,-0.0995306376541,-11.8330959028,-3.22726773405,-2.59353981677,-8.25440394807,-4.86324351366,-4.71269290357,-2.54573615414,-8.26456121262,-4.71897776894,-4.99244759234,0.519318157523,-12.796816844,-1.75738982465,-5.16340231441,-1.42908846728,-6.81295839525,-1.82177943059,-1.01194087121,0.806923084541,-6.82123740557,-0.365255151279,1
-166.305332121,135.833012788,-17.5217626542,6.92525135403,-17.88545752,-2.53353208335,1.83534793876,-2.19712775258,-17.7076012585,-0.719317013292,5.58725828404,-14.8730991328,-8.1367517613,5.39831031183,-15.572626616,-3.3220957194,-14.9026851782,0.427293684205,-1.22563752306,-12.4583326361,1.18335604472,-0.871012870862,-8.38993745987,-1.71842635826,-6.47790798145,-1.63570874067,-4.39464330331,-3.98394561151,-5.92207108219,3.77883950902,-7.78484191463,0.683075517474,-4.77227768965,-1.38573221298,-4.60600130583,-2.26062157632,-4.02410406312,1.40399525478,-4.54785314791,1.60367521805,1
-131.163551967,106.517072996,-35.7788197742,-8.79305349286,-30.7159594059,-12.5491780835,15.5924950292,-10.5967792643,-28.5148460202,15.4547594416,4.79007321177,-18.9146144861,-5.61410694647,-0.379679930899,-4.38055720994,-2.15972613483,-14.5666447703,6.14424397363,-3.81014629366,-12.5657859131,-1.78224714839,-4.78058335545,-8.29618663222,-2.69060893935,-4.75963107897,1.09852824988,-5.97891235239,-3.47329303498,-3.42120075465,-0.200932367838,-12.4145499272,-1.39665301549,-6.00194013666,-1.81539529111,-7.30550160585,-2.05234270282,-0.634014075378,-1.11770990967,-6.68184157622,-0.481116204872,1
-261.361073375,94.5133687914,-23.4404521886,-12.5482878743,-27.7920471699,-4.11545990213,9.11060080425,-13.3704016966,-25.2285046011,8.91515808208,1.17278962655,-14.3803431719,-5.18013771828,1.39767253581,-8.38046219448,-4.76225231098,-9.94533602892,5.96320165633,-2.25232026844,-11.8621743284,-0.660916588364,-3.45117856928,-7.37985698442,-6.58593861357,-2.93233732934,-0.602119054272,-5.44756429851,-3.03346655145,-1.2573919139,0.909771037054,-9.72869361558,-0.422863281907,-5.27706020619,-2.75722987469,-7.04449530494,-1.07760581182,-2.37796291121,-1.32598581432,-6.29921893345,-0.496002496144,1
-169.747611503,143.594782711,-5.14391578527,5.08125417019,-26.1786167112,-3.35446261939,8.33308246077,-6.6833457517,-24.5451528264,5.67123660077,7.4856101785,-21.8158006996,-6.20734956935,5.42048935463,-11.1863419643,-5.23692182706,-15.6897950247,3.82674204821,-4.84068889018,-13.2076516826,0.231625264412,-2.84203128643,-6.80873851998,-3.85875792798,-8.9382552501,-0.194822575962,-5.12930990911,-2.74335801656,-2.7176779278,2.12169682405,-7.77250262049,2.35987391136,-3.04211680957,0.165477342838,-5.72827935342,-3.45349279767,-5.08276812143,-1.31512005021,-4.8164514891,1.4348270175,1
-182.485751445,145.530651143,-6.60842468996,6.49803260782,-19.7837197963,14.2779175465,8.06516129586,-24.376784166,-15.2433358286,14.8160292954,0.300231295267,-19.7237089574,-5.03127121479,9.07198580382,-14.4346778767,-5.99160170608,-14.3139790182,2.21953079563,0.968338397093,-13.049203199,-2.87655625855,2.81014902375,-6.58545267923,-8.96122142396,-7.44652371448,0.131460861071,-5.52144906179,-3.76148196899,-2.61862078667,4.38706955694,-8.31913334678,1.90572005742,-1.76972472085,0.101569866196,-6.74451459215,-5.55627727043,-4.44439611172,-2.59217337716,-6.52552208766,1.02997945962,1
-167.921064096,142.387183245,-13.0387731304,-3.51156973843,-29.0811525776,7.11060351484,10.4407807226,-23.7418878191,-21.0880331807,13.1529340102,3.19418500511,-21.089999138,-4.05814146728,6.42518332474,-11.1389215777,-5.67212090625,-14.1383065378,3.61122747604,-1.71760087104,-15.9393634591,-2.44175452327,6.00458002595,-7.37026954791,-7.71346153227,-6.44157569048,-4.06882917103,-5.21852539095,-5.57018664792,-2.34977406085,3.68017632929,-9.77050552828,0.202623424567,-2.25967583224,-1.84116981439,-4.32785400914,-2.70418670365,-4.08326688378,0.00189855118876,-5.57495483266,1.3941283785,1
-4.05564609775,77.924197789,-18.1656642949,9.03719198202,6.78387711375,5.37019506438,-6.70686524163,5.37164198609,-1.49457159334,2.8393861111,-6.39234055611,-2.33293474787,-15.3923578565,-12.2193694809,-14.0334358631,-3.14545705449,-5.1840445469,-0.611147769849,-7.86714382407,-1.22630051118,-1.83051047549,5.68996426355,-2.96628326069,0.0903174046911,-3.70334648383,2.2146103132,-4.94659610267,-2.98217824388,-3.50082844679,0.836439816222,-6.9066855295,-1.0614231812,-3.57149030905,0.650800631797,-4.95826067225,-0.000898471892527,-2.58588533435,0.450451813558,-3.28374104344,-0.443959945396,1
-12.7739756133,62.9442450864,-19.5979013,1.6616791974,-11.958898223,-6.01493148472,-13.0178954886,-1.930735837,-10.4286164704,-5.53329017357,-9.01232127754,0.809543172329,-5.98672902586,1.48768118739,-4.98305226605,-2.05455813171,-6.93576095852,0.250121051316,-7.19413139591,-5.36856590555,-8.7188394898,0.274740495382,-3.68248487989,-1.7998548543,-7.14136472024,-1.81130813404,-6.7740161986,-3.67003926597,-6.78487858003,-0.403886282952,-5.21753273843,-2.0603926658,-6.46585025534,-1.28454509775,-4.44294723569,-0.953288857914,-4.58502095405,-1.14888156275,-4.44518306377,-1.13500320534,1
-10.782979543,61.5344857707,-22.5904672034,3.56453226347,-7.97932503508,-3.50144173864,-14.6894593052,-3.61018544172,-9.20685236867,-4.62545042202,-11.4624025992,-3.27961093143,-6.96041065218,-2.56745973006,-9.1295582317,-2.46077285831,-6.65015102928,-2.03090164381,-8.84721716829,-4.72960131034,-6.97560391328,-0.20762634095,-5.40956001365,-2.75350939125,-7.56966840072,-2.04658441077,-6.11279026317,-3.21870701577,-6.475804091,-1.16143758878,-4.8931234339,-0.703980036613,-5.25386597179,0.669311179432,-1.87093621908,-0.035031955374,-2.70293598768,1.03263433938,-2.22714104816,0.469596016469,1
-2.52951027427,77.9662519186,-24.3220104906,11.1430320112,-2.56288532607,-1.08486901761,-13.6035909954,-1.39224842211,-5.58214521567,-0.0264369099806,-7.22761071764,0.0883469335163,-6.91098595178,-4.24688686554,-9.49613862101,-5.17545325203,-9.12442673405,-2.76675977296,-9.35945176527,-5.01027224409,-6.48421933439,1.55334494583,-5.0741679416,-1.0167527026,-3.39076097972,1.26184434145,-3.37444841674,-2.42704438496,-5.44053729934,1.19224643714,-3.28451560288,0.548083032425,-3.69084487202,1.06296996591,-3.28214264213,-2.17131620003,-5.64386363332,0.0559863265874,-3.13846858158,-1.59866286935,1
-3.06033659741,73.6773809066,-23.8759664239,12.0112324219,-0.971776311524,-0.0364197272848,-12.7060331682,-1.27219267178,-6.96481599652,-2.40052663612,-7.02937778774,1.86826492797,-5.29388080336,-1.08310569828,-6.31924166322,-4.31149654294,-10.6301078915,-3.36641220827,-8.75079906142,-3.89238396549,-5.71952122635,2.43951296476,-5.31566052005,-1.628413548,-3.41564471546,2.24343564904,-4.3192817793,-2.96239388583,-5.74466356482,0.786220616368,-5.42050320685,-1.7501775734,-4.80630723462,2.31063056999,-2.45190314128,-1.62125382421,-4.99276408553,0.361951260434,-3.75504207643,-1.80809079655,1
-2.21639413775,60.3955772288,-27.4345041024,10.9129452217,-1.26932662291,-3.61493140822,-11.9282164676,2.81768867216,-5.53863569751,-4.24130961375,-6.11389800759,1.69006822398,-7.55244825,0.271431822586,-0.73044808707,0.82207200075,-6.25802133685,-0.0400939710271,-7.20437901765,-6.74550888562,-6.25478387663,4.45087832539,-5.27760202018,-2.47973462343,-1.83404600789,3.03395945817,-4.60366185386,-3.26849288348,-4.3563373961,0.676271760965,-5.95672633223,-0.0309791311822,-4.48759714006,-0.0315649198223,-2.98718513227,-1.28442029613,-6.48137738669,-0.409987314406,-2.83267958362,-1.00471191882,1
0.71435117559,67.6355176283,-21.7964188662,10.4330445166,0.441864865065,-2.59610979654,-13.920568202,0.685525240681,-3.65159448127,-0.912014117505,-6.49236302872,0.675533047603,-7.7921236924,-2.92327409461,-7.68447113915,-2.68003624142,-8.95277415996,-0.149898166388,-6.3865292712,-2.90370789414,-4.32160448979,5.3142741206,-4.31059188841,-1.43409399541,-3.74598660162,1.76868403156,-4.3476801696,-2.40138035473,-3.4859602758,1.15692826955,-5.17735983516,0.334726661849,-4.06855561701,0.0576969264474,-2.99023338874,-1.0048089252,-5.9284958637,-0.744258314746,-4.20124298132,-0.696366256337,1
-7.18151531306,73.1593537497,-22.8663116581,10.6204636838,-0.28932218893,-5.39873109696,-15.2364873371,-0.331118551471,-3.44412637976,-0.663699225607,-5.26259100222,-0.177834258642,-10.8563830822,-4.90375859068,-7.3580072682,-2.43633742254,-8.55575694504,0.168822742984,-6.31680906475,-3.71906572782,-6.12337040704,5.12675175622,-3.44781949078,-1.39527209184,-3.65901901323,1.96251046798,-4.689391189,-2.53102508537,-5.2078367944,0.056490009545,-5.50010572476,-0.104635741345,-4.13632948476,0.790707505983,-2.87310348439,-0.829545542303,-5.36634244428,-0.355614816223,-2.41616541899,0.414712527047,1
-4.15034656188,70.9627055957,-25.3360476142,10.6793228346,-2.58916687862,-4.22278838635,-15.1675077488,-0.551900286405,-4.00862726027,-1.14430698292,-6.79813466613,-0.710266608922,-9.05556463742,-4.2912239799,-7.92100402089,-4.99153265515,-8.49258249956,-1.07747394393,-6.5888554434,-3.33952363537,-5.12696628918,4.86908889574,-3.46401104985,-2.00900069871,-3.04341029393,2.22803519232,-4.02684845427,-2.10403191206,-5.15069844071,0.982501980048,-5.13529933917,-0.220119468421,-4.35653819974,-0.355060227814,-4.37615290439,-1.64450012245,-4.87612936039,0.175825214624,-3.47320261459,-1.18040101324,1
-2.26547206756,65.6077100535,-22.4859356396,7.72572215468,-2.96564853476,-5.18632616367,-12.5935426352,0.447095122343,-7.24742696699,-4.96033961448,-7.61167756844,0.156192776796,-8.98858843774,-1.79083798002,-7.63996618033,-6.85506315327,-9.44568048857,1.03108672196,-4.95260369855,-3.4786177038,-3.93110070387,3.90895297735,-6.3725792606,-2.51518284422,-2.72498671677,-0.21615195795,-5.78356267274,-0.457806131701,-2.91514430518,-0.510339437658,-4.40367414827,2.43796528044,-4.24041624071,-0.313207649164,-1.59595172375,0.425080833336,-6.04293351857,-1.27606850594,-2.80680756237,-0.59534920147,1
-4.45964552589,74.6073853109,-23.1988709406,10.2019781747,-2.9834116689,-4.17827367194,-14.5846611811,-1.88718327525,-11.6130809179,-7.73437155388,-10.3003348295,-0.986559697492,-9.89010074093,-3.77642336489,-10.1013972556,-5.42229647417,-8.87181747598,1.71674818991,-4.89702157075,-3.78278924047,-6.56568160979,1.91370103516,-7.35238005247,-3.38039210292,-4.26061529642,0.138501142892,-6.28828651351,-1.88284399859,-2.94296495274,-0.601697556875,-4.83854292091,2.29128125078,-3.81053665033,0.0830255566046,-2.12287018109,0.00109337877159,-4.70572976223,-0.268931900701,-3.22884207773,-0.281827857767,1
-9.96618973937,77.5281428332,-24.4132615589,12.3269146613,1.48061439242,0.549706294389,-8.75897919371,4.17707205171,-4.02570049369,-1.47334116818,-9.50123174308,-2.42280361192,-13.8427104692,-9.22431152614,-11.7581155724,-4.16410997731,-8.3824643501,-0.184644456119,-6.68535980718,-2.5206461007,-4.15928391217,3.21343642282,-4.95153649783,-0.590360279294,-3.62673538104,1.1474533846,-5.45797213491,-1.74851727406,-4.02673616416,0.363501693304,-5.26698090727,-0.550484533368,-4.55947607468,0.781322333694,-4.03831605205,-0.963301204084,-3.89980536058,-0.0326468701519,-3.79504260625,-0.513135227521,1
-12.6377099817,77.1138409006,-23.6540979727,11.8160218558,0.253601029857,0.0933803177349,-9.56483426624,2.84802734722,-6.97298546119,-2.20003798913,-7.42681001217,-2.22046475548,-13.5112131443,-8.84910055953,-10.9765622714,-5.78840407424,-10.1398385196,-1.13552841808,-7.15767031819,-4.86232200882,-5.74480093551,1.62619853681,-7.41845061652,-1.84573396449,-2.43326790134,0.599396093728,-5.95394702427,-1.79469209929,-4.41161790585,-0.663148661415,-4.85298184781,0.715699227408,-5.27515627764,-0.0813798073051,-1.62363821231,0.261924020689,-4.96567826752,-0.148735370082,-2.46909696536,-0.810324760511,1
-39.6341299397,64.3832856075,-13.0766079723,17.4194867443,0.106880237284,10.9694600263,-9.7140877068,6.48582451724,-0.887019629486,2.29120014622,-5.53529363683,0.578914666701,-8.06524180465,-10.1441994291,-16.3504784721,-6.50499862567,-6.95286965137,0.0733609322844,-8.79566726589,-5.23135453958,-2.84274634154,4.66634276926,-5.06918273859,-1.5089663125,-0.0339791121062,3.70612698114,-3.87608314385,-2.21264752034,-4.15442846386,1.04355714372,-2.96146387585,1.56960919644,-5.79489995607,-1.04889377283,-2.14431366361,0.763927468768,-3.92599243234,1.51436043121,-0.733002779361,-0.6897845662,1
-21.8034565513,73.1051076552,-28.3249649464,7.42405530318,-2.36170731456,-7.7481256801,-11.8046795862,0.159025055633,-10.4945978169,-5.93609685297,-11.8659530113,-3.62467335824,-9.95678423012,-1.82009500641,-6.78134175243,-3.67629249099,-10.1491932846,-0.0727255630763,-5.85998737949,-4.09033929758,-3.79084903891,5.37542257786,-5.9827445104,-1.51795053436,-2.23560263533,1.28331678413,-7.32421702127,-3.16668262088,-3.52771102734,1.27900522154,-4.16117019371,-1.18883867463,-4.96623515093,2.23418336548,-2.19103550933,-0.826536689341,-5.70390283907,-0.584395159042,-2.88125522725,-0.529093293669,1
-10.1809945363,62.0890223325,-23.388560713,5.16949604085,-4.09616967944,-5.06933509163,-10.9212421336,-0.150065595529,-7.36003782325,-7.12313897087,-11.9335354066,-1.53620623793,-8.9525145375,-0.597700015394,-5.0523142335,-1.71492728931,-8.72974291262,-1.52875352703,-7.18986998848,-5.54130286383,-5.90967083429,3.09868811262,-4.63009073695,-2.10993929367,-4.15954116797,1.53797447406,-6.67185910903,-3.58271650861,-4.07917176266,-0.145401803802,-5.5136112797,-0.0784850986247,-4.87247841588,0.93216191389,-1.00170141939,2.64092044816,-2.41076878567,2.52624772307,-0.18134644349,1.57072414149,1
